id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.5472550664443167e+18,1.5472548078863688e+18,2022-07-13 16:22:09 UTC,2022-07-13,16:22:09,0,1.241785456779559e+18,xiaotanism,im nayeon’s legally wedded wife🫶🏽⁷,,@birdiiee_ bangladeshi coke studio????,en,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/XIAOTANISM/status/1547255066444316672,False,,0.0,,,,,,,,"[{'screen_name': 'birdiiee_', 'name': '💫', 'id': '2915502439'}]",,,,
1.5472535913957783e+18,1.5472535913957783e+18,2022-07-13 16:16:17 UTC,2022-07-13,16:16:17,0,8.80140349800362e+17,kooshamaad,elon musk is a blood diamond baby,,I see a lot of desi diaspora on here who are under the misconception that masking their daddy issues by proclaiming to hate things like culture or religion or even little things like coke studio or Ms marvel makes them intellectuals. Please seek therapy.,en,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/kooshamaad/status/1547253591395778561,False,,0.0,,,,,,,,[],,,,
1.5472534085532467e+18,1.547248694491095e+18,2022-07-13 16:15:33 UTC,2022-07-13,16:15:33,0,1.5129817495543112e+18,bizzle_stan___,Abhi,,@ctznofbibsntion @justinbieber @scooterbraun @cokestudio Kal karta hu 🌝,in,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/bizzle_stan___/status/1547253408553246720,False,,0.0,,,,,,,,"[{'screen_name': 'ctznofbibsntion', 'name': 'Lupin', 'id': '1443855953909014530'}, {'screen_name': 'justinbieber', 'name': 'Justin Bieber', 'id': '27260086'}, {'screen_name': 'scooterbraun', 'name': 'Scott “Scooter” Braun', 'id': '16679529'}, {'screen_name': 'cokestudio', 'name': 'Coke Studio', 'id': '41097723'}]",,,,
1.547253302517125e+18,1.547253302517125e+18,2022-07-13 16:15:08 UTC,2022-07-13,16:15:08,0,1.2887264655723028e+18,keimeiofficial,KEIMEI,,Lilabali | Coke Studio Bangla | Season One | REACTION!!! Link to the video -  https://t.co/T6snaQXcRq  #Lilabali #RealMagic #CokeStudioBangla #KEIMEI #reaction #reactionvideo #cokestudioreaction #musicreactions @cokestudiobangla  https://t.co/iW2LWwGCTV,en,[],['https://www.youtube.com/watch?v=te0cjT9TpYs'],['https://pbs.twimg.com/media/FXjyhTfVEAEZEP3.jpg'],0.0,0.0,0.0,"['lilabali', 'realmagic', 'cokestudiobangla', 'keimei', 'reaction', 'reactionvideo', 'cokestudioreaction', 'musicreactions']",[],https://twitter.com/KeimeiOfficial/status/1547253302517125120,False,,1.0,https://pbs.twimg.com/media/FXjyhTfVEAEZEP3.jpg,,,,,,,[],,,,
1.5472512269700096e+18,1.547248694491095e+18,2022-07-13 16:06:53 UTC,2022-07-13,16:06:53,0,1.4438559539090145e+18,ctznofbibsntion,Lupin,,@bizzle_stan___ @justinbieber @scooterbraun @cokestudio Kbf pe post krde,und,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/ctznofbibsntion/status/1547251226970009600,False,,0.0,,,,,,,,"[{'screen_name': 'bizzle_stan___', 'name': 'Abhi', 'id': '1512981749554311171'}, {'screen_name': 'justinbieber', 'name': 'Justin Bieber', 'id': '27260086'}, {'screen_name': 'scooterbraun', 'name': 'Scott “Scooter” Braun', 'id': '16679529'}, {'screen_name': 'cokestudio', 'name': 'Coke Studio', 'id': '41097723'}]",,,,
1.547251050809176e+18,1.547248694491095e+18,2022-07-13 16:06:11 UTC,2022-07-13,16:06:11,0,1.5129817495543112e+18,bizzle_stan___,Abhi,,@ctznofbibsntion @justinbieber @scooterbraun @cokestudio 🔥🔥🔥🔥🔥,und,[],[],[],1.0,0.0,2.0,[],[],https://twitter.com/bizzle_stan___/status/1547251050809176065,False,,0.0,,,,,,,,"[{'screen_name': 'ctznofbibsntion', 'name': 'Lupin', 'id': '1443855953909014530'}, {'screen_name': 'justinbieber', 'name': 'Justin Bieber', 'id': '27260086'}, {'screen_name': 'scooterbraun', 'name': 'Scott “Scooter” Braun', 'id': '16679529'}, {'screen_name': 'cokestudio', 'name': 'Coke Studio', 'id': '41097723'}]",,,,
1.5472488375505183e+18,1.5472488375505183e+18,2022-07-13 15:57:24 UTC,2022-07-13,15:57:24,0,1.0397387274201088e+18,hussain48063590,Hus Sain,,Coke Studio   https://t.co/JQxw5dtm8P,en,[],['https://twitter.com/asim_121/status/1545390674295590917?t=lmmNbNYcUQUyS5V6OUIkiw&s=09'],[],0.0,0.0,0.0,[],[],https://twitter.com/HusSain48063590/status/1547248837550518272,False,https://twitter.com/asim_121/status/1545390674295590917?t=lmmNbNYcUQUyS5V6OUIkiw&s=09,0.0,,,,,,,,[],,,,
1.547248694491095e+18,1.547248694491095e+18,2022-07-13 15:56:49 UTC,2022-07-13,15:56:49,0,1.4438559539090145e+18,ctznofbibsntion,Lupin,,"Meet the ""Justin bibis"" of pakistan. See how Justin's ""baby"" song helped thier career. @justinbieber @scooterbraun @cokestudio  https://t.co/kM98FHianc",en,"[{'screen_name': 'justinbieber', 'name': 'justin bieber', 'id': '27260086'}, {'screen_name': 'scooterbraun', 'name': 'scott “scooter” braun', 'id': '16679529'}, {'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",[],[],3.0,5.0,23.0,[],[],https://twitter.com/ctznofbibsntion/status/1547248694491095041,False,,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1547248110971273218/pu/img/Gsa8TVOpQkLI9sqe.jpg,,,,,,,[],,,,
1.5472447795487908e+18,1.5471903426418647e+18,2022-07-13 15:41:16 UTC,2022-07-13,15:41:16,0,1.5336997156653916e+18,beyondsaarav,Aarav,,@vanshika_garg17 Worst to listen coke studio it is always special to listen  Jagjit Singh and Arijit Singh.,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/BeyondsAarav/status/1547244779548790784,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472436489786696e+18,1.5472436489786696e+18,2022-07-13 15:36:46 UTC,2022-07-13,15:36:46,0,1153753890.0,xavir_lm,xavir_LM,,There is only one Arnob da😍 what a production  #Bangladesh #cokestudioBangla #cokestudio   https://t.co/oM3UkIubuU,en,[],['https://www.youtube.com/watch?v=02Beggb0UIQ&ab_channel=CokeStudioBangla'],[],0.0,0.0,0.0,"['bangladesh', 'cokestudiobangla', 'cokestudio']",[],https://twitter.com/xavir_LM/status/1547243648978669570,False,,0.0,,,,,,,,[],,,,
1.5472428129448305e+18,1.5472428129448305e+18,2022-07-13 15:33:27 UTC,2022-07-13,15:33:27,0,114431207.0,karandikarmihir,mihir,,Coke Studio Pakistan 💚  https://t.co/5I1mitiZg4,und,[],['https://youtu.be/CUIuDciyNX0'],[],0.0,0.0,2.0,[],[],https://twitter.com/KarandikarMihir/status/1547242812944830469,False,,0.0,,,,,,,,[],,,,
1.5472418381212915e+18,1.5472418381212915e+18,2022-07-13 15:29:35 UTC,2022-07-13,15:29:35,0,446182578.0,unpotedanslacom,jaiunpotedanslacom,,Coca-Cola lance le Coke Studio 🥤  https://t.co/2ZO7YE4i2x,it,[],['https://jai-un-pote-dans-la.com/coca-cola-revisite-kind-of-magic-queen-lancer-plateforme-musicale/'],[],0.0,0.0,0.0,[],[],https://twitter.com/unpotedanslacom/status/1547241838121291776,False,,0.0,,,,,,,,[],,,,
1.547237992087036e+18,1.547237992087036e+18,2022-07-13 15:14:18 UTC,2022-07-13,15:14:18,0,8.475395816753439e+17,thegreatsr,zohayer,,What does everyone think about the new coke studio release. i wish they picked a different song as this song is very overplayed in  holuds   https://t.co/7M2nMrizw2,en,[],['https://youtu.be/02Beggb0UIQ'],[],0.0,0.0,0.0,[],[],https://twitter.com/thegreatsr/status/1547237992087035906,False,,0.0,,,,,,,,[],,,,
1.547237102907269e+18,1.547237102907269e+18,2022-07-13 15:10:46 UTC,2022-07-13,15:10:46,0,1251274428.0,ahmadridismo,A.,,"Laut aao strings wala coke studio, ab playlist bhi yaad kr rhi hai",et,[],[],[],0.0,1.0,17.0,[],[],https://twitter.com/Ahmadridismo/status/1547237102907269121,False,,0.0,,,,,,,,[],,,,
1.547236368526758e+18,1.547236368526758e+18,2022-07-13 15:07:51 UTC,2022-07-13,15:07:51,0,7.541232143352915e+17,uta_u_u_niko,(*μ_μ)♪,,魔法はいつ刻めるのかな？😂  #cokestudio #ENHYPEN #夏の魔法を刻め,ja,[],[],[],0.0,0.0,0.0,"['cokestudio', 'enhypen', '夏の魔法を刻め']",[],https://twitter.com/uta_u_u_niko/status/1547236368526757891,False,,0.0,,,,,,,,[],,,,
1.5472344408998625e+18,1.5472344408998625e+18,2022-07-13 15:00:11 UTC,2022-07-13,15:00:11,0,1.1515168110678712e+18,jmurphycocacola,John Murphy,,Our company @CocaColaCo is building authentic connections with Gen Z through music. The @CokeStudio hub is bringing together fans around the world to enjoy the work of artists in an emotional and inclusive way that is true to Coca-Cola.  https://t.co/hHjlCfBI6t,en,"[{'screen_name': 'cocacolaco', 'name': 'the coca-cola co.', 'id': '23482357'}, {'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",['https://bit.ly/3RoKkFE'],[],0.0,0.0,0.0,[],[],https://twitter.com/JMurphyCocaCola/status/1547234440899862528,False,,0.0,,,,,,,,[],,,,
1.5472344343987077e+18,1.5472344343987077e+18,2022-07-13 15:00:10 UTC,2022-07-13,15:00:10,0,42046651.0,cocacola_es,Coca-Cola España,,Nunca es tarde para aprender un nuevo instrumento y dejar así 😱 a tus amigos. Consigue este ukelele canjeando los pincodes de tus Coca-Colas en nuestra app:  https://t.co/RhVqb3LpTb #CokeStudio #RealMagic  https://t.co/Uu38eo3lEg,es,[],['https://www.cocacola.es/coke-studio-promo'],[],2.0,1.0,5.0,"['cokestudio', 'realmagic']",[],https://twitter.com/CocaCola_es/status/1547234434398707714,False,,1.0,https://pbs.twimg.com/media/FXjhg7bXoAAi1-z.jpg,,,,,,,[],,,,
1.5472322580205445e+18,1.5472322580205445e+18,2022-07-13 14:51:31 UTC,2022-07-13,14:51:31,0,1.469606571550417e+18,ayoubay44303637,ayoub ayoub,,Coke Studio | Season 14 | Kana Yaari | Kaifi Khalil x Eva B x Abdul Waha...  https://t.co/g6nPFKnusb via @YouTube,in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/zQDAi8tI-cU'],[],0.0,0.0,0.0,[],[],https://twitter.com/ayoubay44303637/status/1547232258020544514,False,,0.0,,,,,,,,[],,,,
1.5472312503810007e+18,1.5472312503810007e+18,2022-07-13 14:47:30 UTC,2022-07-13,14:47:30,0,1.469606571550417e+18,ayoubay44303637,ayoub ayoub,,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill  https://t.co/PzkmoGo14e via @YouTube,cy,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/5Eqb_-j3FDA'],[],0.0,0.0,0.0,[],[],https://twitter.com/ayoubay44303637/status/1547231250381000704,False,,0.0,,,,,,,,[],,,,
1.547231050752897e+18,1.5471903426418647e+18,2022-07-13 14:46:43 UTC,2022-07-13,14:46:43,0,1.2731782471074324e+18,sonu70274185,Sonu,,@vanshika_garg17 No song can beat yeh dunia feat talhah anjum for me on coke studio.,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/Sonu70274185/status/1547231050752897025,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472297420839526e+18,1.5471903426418647e+18,2022-07-13 14:41:31 UTC,2022-07-13,14:41:31,0,3254870384.0,rikinshah04,Rikin,,@vanshika_garg17 Marham - Coke Studio 14 🎶,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/rikinshah04/status/1547229742083952640,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.547229520646013e+18,1.547229520646013e+18,2022-07-13 14:40:38 UTC,2022-07-13,14:40:38,0,1.4500614713673728e+18,vi_bhu88,Vibhu,,Coke studio is only good thing about Pak.,en,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/vi_bhu88/status/1547229520646012930,False,,0.0,,,,,,,,[],,,,
1.5472281890927247e+18,1.5472281890927247e+18,2022-07-13 14:35:21 UTC,2022-07-13,14:35:21,0,427708043.0,latosha_renae,Latosha Renae,,"FOR SALE!! ✨  I have a set of six (6) 16oz Vintage Coca Cola Archives Flair Style Drinking Glasses, with a Turn-Of-The-Century Design.  #coke #cola #cocacola #CokeStudio    #CocaColaCreations #vintage #drinking #glasses #drinkingglasses #collectible   https://t.co/x6sKtvJ67u",en,[],['https://www.ebay.com/itm/255613934359?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=9I4cBMAtTlK&sssrc=2349624&ssuid=9I4cBMAtTlK&var=&widget_ver=artemis&media=COPY'],[],0.0,0.0,0.0,"['coke', 'cola', 'cocacola', 'cokestudio', 'cocacolacreations', 'vintage', 'drinking', 'glasses', 'drinkingglasses', 'collectible']",[],https://twitter.com/Latosha_Renae/status/1547228189092724738,False,,0.0,,,,,,,,[],,,,
1.5472270267841536e+18,1.5472270267841536e+18,2022-07-13 14:30:43 UTC,2022-07-13,14:30:43,0,1.356233741224579e+18,rubiholics163,Nafiz❣️,,Coke Studio Bangla never disappoints us🔥  Loved this one❤️ Link-  https://t.co/l8fb7P0QWV #CokeStudioBangla,en,[],['https://youtu.be/02Beggb0UIQ'],[],0.0,0.0,0.0,['cokestudiobangla'],[],https://twitter.com/RUBIHOLICS163/status/1547227026784153600,False,,0.0,,,,,,,,[],,,,
1.5472246831368271e+18,1.5472239783723663e+18,2022-07-13 14:21:25 UTC,2022-07-13,14:21:25,0,9.728311765986179e+17,mzaheer88,Mohammad Zaheer,,@fay_alif is this the coke studio jhoom? why guilt?,en,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/mzaheer88/status/1547224683136827395,False,,0.0,,,,,,,,"[{'screen_name': 'fay_alif', 'name': 'فریحہ ✪', 'id': '594785338'}]",,,,
1.547224677042606e+18,1.547224677042606e+18,2022-07-13 14:21:23 UTC,2022-07-13,14:21:23,0,336418399.0,kmmbd,Kazi Mahbub,,Coke Studio Bangladesh has turned into Heda Studio Bangladesh. Proper okhaddho songs released back to back. Utter shite.,en,[],[],[],5.0,1.0,7.0,[],[],https://twitter.com/kmmbd/status/1547224677042606086,False,,0.0,,,,,,,,[],,,,
1.5472184105552814e+18,1.5472184105552814e+18,2022-07-13 13:56:29 UTC,2022-07-13,13:56:29,0,145513222.0,radionayaandaz,Radio Naya Andaz ®,,Now playing Coke Studio _ Season 14 _ Peechay Hutt _ Justin Bibis x Talal Qureshi x Hasan Raheem 2022.mp3 by !,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/RadioNayaAndaz/status/1547218410555281410,False,,0.0,,,,,,,,[],,,,
1.5472174523749212e+18,1.5472174523749212e+18,2022-07-13 13:52:41 UTC,2022-07-13,13:52:41,0,1977938083.0,ghaurihumayun,Humayun Ghauri= humayunkhanghauri@gmail.com,,A masterpiece lovelyric of Abida Perveen :Listen to Tu Jhoom | Slowed &amp; Reverb | Coke Studio | Season 14 | Naseebo Lal × Abida Parveen | by khanx😎 on #SoundCloud  https://t.co/cS3TxXJmwd,en,[],['https://soundcloud.app.goo.gl/1WwAL'],[],0.0,0.0,0.0,['soundcloud'],[],https://twitter.com/GhauriHumayun/status/1547217452374921221,False,,0.0,,,,,,,,[],,,,
1.547216121660461e+18,1.5471903426418647e+18,2022-07-13 13:47:23 UTC,2022-07-13,13:47:23,0,1.4722065595559526e+18,omesh1612,Omesh,,@vanshika_garg17 Coke Studio is best❤ Songs which I love the most -  1. Tajdare e Haram -  https://t.co/fLebiUTU3K 2. Laadki -  https://t.co/MAA6WEhgtr 3.Afreen -  https://t.co/Tf2m46dgNg,en,[],"['https://youtu.be/a18py61_F_w', 'https://youtu.be/5U9uP6riAZM', 'https://youtu.be/kw4tT7SCmaY']",[],1.0,0.0,2.0,[],[],https://twitter.com/Omesh1612/status/1547216121660461056,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.547213976479486e+18,1.5471903426418647e+18,2022-07-13 13:38:52 UTC,2022-07-13,13:38:52,0,355563521.0,kshitijkulsh,Kshitij Kulshreshtha,,@vanshika_garg17 Coke studio pakistan*,und,[],[],[],0.0,0.0,1.0,[],[],https://twitter.com/kshitijkulsh/status/1547213976479485953,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472122659125166e+18,1.5471990713535567e+18,2022-07-13 13:32:04 UTC,2022-07-13,13:32:04,0,42046651.0,cocacola_es,Coca-Cola España,,"@srtapichu ¡Hola! Te recomendamos echar un vistazo a nuestra coke studio 👉 https://t.co/RhVqb3LpTb, ya que tenemos más artículos 😉 ¡Corre que vuelan!",es,[],['https://www.cocacola.es/coke-studio-promo'],[],0.0,0.0,0.0,[],[],https://twitter.com/CocaCola_es/status/1547212265912516613,False,,0.0,,,,,,,,"[{'screen_name': 'srtapichu', 'name': 'Diary of Jane', 'id': '2657980439'}]",,,,
1.547210913291178e+18,1.5471903426418647e+18,2022-07-13 13:26:42 UTC,2022-07-13,13:26:42,0,133205451.0,pbaiid,Prabuddh Baiid,,@vanshika_garg17 hey ( only if coke studio changes to @theweeknd ),en,"[{'screen_name': 'theweeknd', 'name': 'the weeknd', 'id': '255388236'}]",[],[],0.0,0.0,0.0,[],[],https://twitter.com/pbaiid/status/1547210913291177984,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472105780450796e+18,1.5472102646926377e+18,2022-07-13 13:25:22 UTC,2022-07-13,13:25:22,0,1.4813473520407347e+18,cxlumbus,ͨ,,@gray_scaling Sob loke koy from Coke studio bangla,tl,[],[],[],1.0,0.0,2.0,[],[],https://twitter.com/cxlumbus/status/1547210578045079552,False,,0.0,,,,,,,,"[{'screen_name': 'gray_scaling', 'name': 'Gray', 'id': '1462765407127982083'}]",,,,
1.5472096229639905e+18,1.5471903426418647e+18,2022-07-13 13:21:34 UTC,2022-07-13,13:21:34,0,9.090972930133279e+17,ianiketchavan,Aniket Chavan #the_darkside_hacker,,@vanshika_garg17 Coke Studio Songs ❤️,en,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/ianiketchavan/status/1547209622963990528,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472050293286093e+18,1.5471903426418647e+18,2022-07-13 13:03:19 UTC,2022-07-13,13:03:19,0,9.058208037944769e+17,livelifefreely_,Jay Mer,,@vanshika_garg17 coke studio songs 🤌,en,[],[],[],0.0,0.0,2.0,[],[],https://twitter.com/livelifefreely_/status/1547205029328609286,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5472027058646548e+18,1.5472027058646548e+18,2022-07-13 12:54:05 UTC,2022-07-13,12:54:05,0,190200069.0,nrgradiokenya,NRG Radio,,Wassup party people🤗🔥 its Woman Crush Wednesday  today💃 so feel the #RealMagic  and  keep it real with @cocacola_africa  Whats your favorite hit music right now?🎧🎤 #RealMagic #CokeStudio  https://t.co/mGTkezRRoz,en,"[{'screen_name': 'cocacola_africa', 'name': 'coca-cola africa', 'id': '708789844'}]",[],"['https://pbs.twimg.com/media/FXjEof_X0AAn8Ad.jpg', 'https://pbs.twimg.com/media/FXjEov-WQAEhyp8.jpg', 'https://pbs.twimg.com/media/FXjEpUQX0AEXnI8.jpg', 'https://pbs.twimg.com/media/FXjEpy5WYAAGd0d.jpg']",1.0,1.0,6.0,"['realmagic', 'realmagic', 'cokestudio']",[],https://twitter.com/NRGRadioKenya/status/1547202705864654849,False,,1.0,https://pbs.twimg.com/media/FXjEof_X0AAn8Ad.jpg,,,,,,,[],,,,
1.5471996911250675e+18,1.547187016777216e+18,2022-07-13 12:42:06 UTC,2022-07-13,12:42:06,0,1.1989764367924795e+18,hmmbly,ح,,@GgMUfandom tu jhoom jhoom by coke studio too,et,[],[],[],1.0,0.0,1.0,[],[],https://twitter.com/hmmbly/status/1547199691125067776,False,,0.0,,,,,,,,"[{'screen_name': 'GgMUfandom', 'name': 'An$h@d', 'id': '470963758'}]",,,,
1.5471978274024407e+18,1.5468136999055974e+18,2022-07-13 12:34:42 UTC,2022-07-13,12:34:42,0,1.409381442170196e+18,shristimainali9,Shristi Mainali,,@praw_bass Tei euta version ta chha ni hoina Coke studio ko? Aru pani chha ra? Original tei hoina?,et,[],[],[],1.0,0.0,0.0,[],[],https://twitter.com/shristimainali9/status/1547197827402440705,False,,0.0,,,,,,,,"[{'screen_name': 'praw_bass', 'name': 'Prabesh Pandit', 'id': '524503540'}]",,,,
1.547197563065061e+18,1.547197563065061e+18,2022-07-13 12:33:39 UTC,2022-07-13,12:33:39,0,2905301277.0,cocacola_pt,Coca-Cola Portugal,,Revela o DJ que tens dentro de ti e passa os melhores sons do verão com esta mesa de mistura. Só tens de fazer scan e acumular os teus pincodes na nossa app para a conseguires. 😉 #CokeStudio #RealMagic  https://t.co/djJReyf15d,pt,[],[],[],0.0,0.0,1.0,"['cokestudio', 'realmagic']",[],https://twitter.com/CocaCola_PT/status/1547197563065061377,False,,1.0,https://pbs.twimg.com/media/FXi_-zYX0AAtrsc.jpg,,,,,,,[],,,,
1.5471937567465226e+18,1.5471937567465226e+18,2022-07-13 12:18:31 UTC,2022-07-13,12:18:31,0,75593622.0,mostlyhangry,Naina,,दुनिया राज़ी कर के कमले फिर भी चैन नई औंणां  सारी खुशियाँ मिल जावंड़ ते पिच्छे की रह जांड़ां  सारी खुशियाँ मिल जावंंड़ ते पिचछे की रह जांड़ां  तेरे बस में कुछ वी नयी ए दिल नू ऐ समझावां ❤  Easily one of the best from this year's @cokestudio   https://t.co/SfNe984ldP,hi,"[{'screen_name': 'cokestudio', 'name': 'coke studio', 'id': '41097723'}]",['https://youtu.be/7D4vNcK6D38'],[],0.0,0.0,3.0,[],[],https://twitter.com/mostlyhangry/status/1547193756746522624,False,,0.0,,,,,,,,[],,,,
1.5471930588145623e+18,1.5471903426418647e+18,2022-07-13 12:15:45 UTC,2022-07-13,12:15:45,0,1.3800160329669222e+18,sameer_makhani,Sameer Makhani,,@vanshika_garg17 Trust me as a Muslim and Pakistani it gives me immense pleasure when someone talks about coke studio .,en,[],[],[],1.0,0.0,2.0,[],[],https://twitter.com/sameer_makhani/status/1547193058814562304,False,,0.0,,,,,,,,"[{'screen_name': 'vanshika_garg17', 'name': 'Vanshika Garg', 'id': '1140145238993854464'}]",,,,
1.5471917208356332e+18,1.5471903426418647e+18,2022-07-13 12:10:26 UTC,2022-07-13,12:10:26,0,1.1401452389938545e+18,vanshika_garg17,Vanshika Garg,,@pran_shuu yesss! Coke studio &gt;&gt;&gt;,en,[],[],[],0.0,0.0,0.0,[],[],https://twitter.com/vanshika_garg17/status/1547191720835633153,False,,0.0,,,,,,,,"[{'screen_name': 'pran_shuu', 'name': 'Utkarsh Mishra', 'id': '1121052816812830722'}]",,,,
